,Time,Price,Var
517,2019-06-02 11:45:00,0.0,100.42085719929327
518,2019-06-03 11:45:00,0.0,75.3317932919369
519,2019-06-04 11:45:00,0.0,36.14293543141331
520,2019-06-05 11:45:00,0.0,58.689463571189314
521,2019-06-06 11:45:00,0.0,52.77376899284254
522,2019-06-07 11:45:00,0.0,61.86839064528629
523,2019-06-08 11:45:00,0.0,22.232078418630007
524,2019-06-09 11:45:00,0.0,23.64469391619237
525,2019-06-10 11:45:00,0.0,73.69663454119305
526,2019-06-11 11:45:00,0.0,86.08629040426251
527,2019-06-12 11:45:00,0.0,83.40813967842011
528,2019-06-13 11:45:00,0.0,48.815814004292015
529,2019-06-14 11:45:00,0.0,48.563624707232144
530,2019-06-15 11:45:00,0.0,24.252885048176136
531,2019-06-16 11:45:00,0.0,38.13699230844487
532,2019-06-17 11:45:00,0.0,115.17219205542051
533,2019-06-18 11:45:00,0.0,70.71820654455668
534,2019-06-19 11:45:00,0.0,91.9344806497175
535,2019-06-20 11:45:00,0.0,53.70677896624343
536,2019-06-21 11:45:00,0.0,62.19470775891012
537,2019-06-22 11:45:00,0.0,19.9212194222541
538,2019-06-23 11:45:00,0.0,22.718131192717603
539,2019-06-24 11:45:00,0.0,311.94852464997456
540,2019-06-25 11:45:00,0.0,640.7072424894361
541,2019-06-26 11:45:00,0.0,104.40292824686748
542,2019-06-27 11:45:00,0.0,24.161583691609867
543,2019-06-28 11:45:00,0.0,18.666809665865273
544,2019-06-29 11:45:00,0.0,40.341099048803606
545,2019-06-30 11:45:00,0.0,195.38048963225
546,2019-07-01 11:45:00,0.0,126.98884821030384
547,2019-07-02 11:45:00,0.0,80.4571314799142
548,2019-07-03 11:45:00,0.0,34.826715828134844
549,2019-07-04 11:45:00,0.0,39.60474447766219
550,2019-07-05 11:45:00,0.0,58.32450748741286
551,2019-07-06 11:45:00,0.0,51.27023592639071
552,2019-07-07 11:45:00,0.0,34.14352083884703
553,2019-07-08 11:45:00,0.0,41.921493644697456
554,2019-07-09 11:45:00,0.0,77.0604238816565
555,2019-07-10 11:45:00,0.0,56.62694791294439
556,2019-07-11 11:45:00,0.0,35.19260839794415
557,2019-07-12 11:45:00,0.0,25.211069784245677
558,2019-07-13 11:45:00,0.0,26.93937800491935
559,2019-07-14 11:45:00,0.0,10.315483769178348
560,2019-07-15 11:45:00,0.0,10.553582772761263
561,2019-07-16 11:45:00,0.0,43.043933341613354
562,2019-07-17 11:45:00,0.0,74.9317681746513
563,2019-07-18 11:45:00,0.0,33.50854676231045
564,2019-07-19 11:45:00,0.0,25.12640223659946
565,2019-07-20 11:45:00,0.0,31.95925797869572
566,2019-07-21 11:45:00,0.0,49.88556525558845
567,2019-07-22 11:45:00,0.0,130.1551195321491
568,2019-07-23 11:45:00,0.0,64.17861089591737
569,2019-07-24 11:45:00,0.0,134.24097043713417
570,2019-07-25 11:45:00,0.0,282.51945468838767
571,2019-07-26 11:45:00,0.0,203.3330877289844
572,2019-07-27 11:45:00,0.0,62.55673249664607
573,2019-07-28 11:45:00,0.0,30.333730890744558
574,2019-07-29 11:45:00,0.0,35.159820497165946
575,2019-07-30 11:45:00,0.0,33.893340457827115
576,2019-07-31 11:45:00,0.0,15.852605245244845
577,2019-08-01 11:45:00,0.0,18.306527705719905
578,2019-08-02 11:45:00,0.0,44.29953770313011
579,2019-08-03 11:45:00,0.0,56.17650082554474
580,2019-08-04 11:45:00,0.0,36.75764650373787
581,2019-08-05 11:45:00,0.0,33.74487654030781
582,2019-08-06 11:45:00,0.0,30.127305079023476
583,2019-08-07 11:45:00,0.0,47.283520652311346
584,2019-08-08 11:45:00,0.0,35.63176818758364
585,2019-08-09 11:45:00,0.0,68.05735854570209
586,2019-08-10 11:45:00,0.0,94.19178127213557
587,2019-08-11 11:45:00,0.0,178.35468313938225
588,2019-08-12 11:45:00,0.0,89.60385274727723
589,2019-08-13 11:45:00,0.0,62.75341062349157
590,2019-08-14 11:45:00,0.0,46.877580343130234
591,2019-08-15 11:45:00,0.0,113.50718393171466
592,2019-08-16 11:45:00,0.0,47.6877377188352
593,2019-08-17 11:45:00,0.0,133.7943388593147
594,2019-08-18 11:45:00,0.0,185.22287492056157
595,2019-08-19 11:45:00,0.0,109.66569175437444
596,2019-08-20 11:45:00,0.0,46.63110022991876
597,2019-08-21 11:45:00,0.0,52.10754694515605
598,2019-08-22 11:45:00,0.0,50.1028158918545
599,2019-08-23 11:45:00,0.0,40.10673371469925
600,2019-08-24 11:45:00,0.0,88.83343930996443
601,2019-08-25 11:45:00,0.0,51.828135358461054
602,2019-08-26 11:45:00,0.0,44.16376586969218
603,2019-08-27 11:45:00,0.0,99.16394505851775
604,2019-08-28 11:45:00,0.0,155.482111228361
605,2019-08-29 11:45:00,0.0,40.92145276851768
606,2019-08-30 11:45:00,0.0,145.39291348254264
607,2019-08-31 11:45:00,0.0,97.89695338354777
608,2019-09-01 11:45:00,0.0,101.05681682178825
609,2019-09-02 11:45:00,0.0,97.17911084605338
610,2019-09-03 11:45:00,0.0,160.99906193574319
611,2019-09-04 11:45:00,0.0,60.07192171798588
612,2019-09-05 11:45:00,0.0,179.3903437047286
613,2019-09-06 11:45:00,0.0,126.5903127373083
614,2019-09-07 11:45:00,0.0,62.89273720539177
615,2019-09-08 11:45:00,0.0,63.90520410199921
616,2019-09-09 11:45:00,0.0,85.24630509102825
617,2019-09-10 11:45:00,0.0,99.58201810447417
618,2019-09-11 11:45:00,0.0,281.5294512291088
619,2019-09-12 11:45:00,0.0,75.1069265643227
620,2019-09-13 11:45:00,0.0,19.009205584157446
621,2019-09-14 11:45:00,0.0,50.16008258714843
622,2019-09-15 11:45:00,0.0,137.29713955283566
623,2019-09-16 11:45:00,0.0,110.56071966604789
624,2019-09-17 11:45:00,0.0,95.88836383160708
625,2019-09-18 11:45:00,0.0,96.47433403329057
626,2019-09-19 11:45:00,0.0,97.03411098826213
627,2019-09-20 11:45:00,0.0,71.0620362431399
628,2019-09-21 11:45:00,0.0,140.19395614747324
629,2019-09-22 11:45:00,0.0,102.9495771294804
630,2019-09-23 11:45:00,0.0,64.85876140936209
631,2019-09-24 11:45:00,0.0,88.05442201903297
632,2019-09-25 11:45:00,0.0,55.87796963095604
633,2019-09-26 11:45:00,0.0,84.6270852079373
634,2019-09-27 11:45:00,0.0,81.84130151353085
635,2019-09-28 11:45:00,0.0,105.3470444656589
636,2019-09-29 11:45:00,0.0,142.96524532540244
637,2019-09-30 11:45:00,0.0,152.51778576293955
638,2019-10-01 11:45:00,0.0,31.715712372535716
639,2019-10-02 11:45:00,0.0,26.180263476074543
640,2019-10-03 11:45:00,0.0,65.29546863361722
641,2019-10-04 11:45:00,0.0,140.1859833360758
642,2019-10-05 11:45:00,0.0,92.97268199612898
643,2019-10-06 11:45:00,0.0,159.65726035292255
644,2019-10-07 11:45:00,0.0,66.46997867720471
645,2019-10-08 11:45:00,0.0,45.16382381332314
646,2019-10-09 11:45:00,0.0,170.84573134878596
647,2019-10-10 11:45:00,0.0,63.29975681328731
648,2019-10-11 11:45:00,0.0,122.45208858135146
649,2019-10-12 11:45:00,0.0,83.19467594006005
650,2019-10-13 11:45:00,0.0,38.21850805257366
651,2019-10-14 11:45:00,0.0,49.36932791165242
652,2019-10-15 11:45:00,0.0,177.7694025533475
653,2019-10-16 11:45:00,0.0,108.3632594469998
654,2019-10-17 11:45:00,0.0,54.67622275872418
655,2019-10-18 11:45:00,0.0,45.61229983467214
656,2019-10-19 11:45:00,0.0,92.50823337301786
657,2019-10-20 11:45:00,0.0,101.01009666627245
658,2019-10-21 11:45:00,0.0,69.58504282004616
659,2019-10-22 11:45:00,0.0,122.2655996730677
660,2019-10-23 11:45:00,0.0,54.722565793967554
661,2019-10-24 11:45:00,0.0,63.31271483079496
662,2019-10-25 11:45:00,0.0,44.823771483424196
663,2019-10-26 11:45:00,0.0,52.76321188309894
664,2019-10-27 11:45:00,0.0,577.0588353501549
665,2019-10-28 11:45:00,0.0,134.62386382144996
666,2019-10-29 11:45:00,0.0,89.66278892118304
667,2019-10-30 11:45:00,0.0,61.60302542569074
668,2019-10-31 11:45:00,0.0,106.346026773948
669,2019-11-01 11:45:00,0.0,26.743774629665165
670,2019-11-02 11:45:00,0.0,85.06654630427381
671,2019-11-03 11:45:00,0.0,47.711687716986035
672,2019-11-04 11:45:00,0.0,82.2659718731257
673,2019-11-05 11:45:00,0.0,118.50088171724663
674,2019-11-06 11:45:00,0.0,118.84027323708015
675,2019-11-07 11:45:00,0.0,260.3536340489895
676,2019-11-08 11:45:00,0.0,134.50874331963908
677,2019-11-09 11:45:00,0.0,73.02318341272208
678,2019-11-10 11:45:00,0.0,70.80082509693484
679,2019-11-11 11:45:00,0.0,271.5149784250995
680,2019-11-12 11:45:00,0.0,70.67673720631011
681,2019-11-13 11:45:00,0.0,78.60415906099082
682,2019-11-14 11:45:00,0.0,74.48675254965073
683,2019-11-15 11:45:00,0.0,65.81874528291748
684,2019-11-16 11:45:00,0.0,66.89559979772935
685,2019-11-17 11:45:00,0.0,439.98846488435225
686,2019-11-18 11:45:00,0.0,218.34329068961173
687,2019-11-19 11:45:00,0.0,72.504741640776
688,2019-11-20 11:45:00,0.0,50.48451369308213
689,2019-11-21 11:45:00,0.0,94.59229633936253
690,2019-11-22 11:45:00,0.0,72.46385111274186
691,2019-11-23 11:45:00,0.0,159.64077218248482
692,2019-11-24 11:45:00,0.0,103.40657408851145
693,2019-11-25 11:45:00,0.0,90.97863429554951
694,2019-11-26 11:45:00,0.0,62.02637806032701
695,2019-11-27 11:45:00,0.0,39.62271670542082
696,2019-11-28 11:45:00,0.0,42.57239589517225
697,2019-11-29 11:45:00,0.0,101.52323327974169
698,2019-11-30 11:45:00,0.0,111.21565722422424
699,2019-12-01 11:45:00,0.0,55.320213138082515
700,2019-12-02 11:45:00,0.0,89.71551859759512
701,2019-12-03 11:45:00,0.0,136.48025560908428
702,2019-12-04 11:45:00,0.0,81.97115058913899
703,2019-12-05 11:45:00,0.0,104.28012962282634
704,2019-12-06 11:45:00,0.0,231.54042633253695
705,2019-12-07 11:45:00,0.0,83.31697797814907
706,2019-12-08 11:45:00,0.0,1592.2520221852976
707,2019-12-09 11:45:00,0.0,693.2901339003232
708,2019-12-10 11:45:00,0.0,196.9558897486011
709,2019-12-11 11:45:00,0.0,79.28711178798034
710,2019-12-12 11:45:00,0.0,72.19592260542947
711,2019-12-13 11:45:00,0.0,32.47795148582149
712,2019-12-14 11:45:00,0.0,66.11373244585862
713,2019-12-15 11:45:00,0.0,90.50254558120362
714,2019-12-16 11:45:00,0.0,92.98070556199603
715,2019-12-17 11:45:00,0.0,105.65305054296874
716,2019-12-18 11:45:00,0.0,81.5223494883723
717,2019-12-19 11:45:00,0.0,226.72188196197177
718,2019-12-20 11:45:00,0.0,163.1575479951405
719,2019-12-21 11:45:00,0.0,52.15591986366989
720,2019-12-22 11:45:00,0.0,51.292565443974134
721,2019-12-23 11:45:00,0.0,92.20508234335398
722,2019-12-24 11:45:00,0.0,41.46214291516753
723,2019-12-25 11:45:00,0.0,61.15304958534636
724,2019-12-26 11:45:00,0.0,44.02092963853344
725,2019-12-27 11:45:00,0.0,52.03770087542143
726,2019-12-28 11:45:00,0.0,76.43688634287615
727,2019-12-29 11:45:00,0.0,46.870613735572334
728,2019-12-30 11:45:00,0.0,66.8369556164855
729,2019-12-31 11:45:00,0.0,37.340854626530216
730,2020-01-01 11:45:00,0.0,39.86941828362748
731,2020-01-02 11:45:00,0.0,48.97870481029909
732,2020-01-03 11:45:00,0.0,46.06456888665656
733,2020-01-04 11:45:00,0.0,106.12397041683381
734,2020-01-05 11:45:00,0.0,190.691065321161
735,2020-01-06 11:45:00,0.0,78.60206378636774
736,2020-01-07 11:45:00,0.0,83.14593630871197
737,2020-01-08 11:45:00,0.0,125.71890541886354
738,2020-01-09 11:45:00,0.0,75.32707341069813
739,2020-01-10 11:45:00,0.0,83.66597607857838
740,2020-01-11 11:45:00,0.0,73.03618242646787
741,2020-01-12 11:45:00,0.0,39.254494039021246
742,2020-01-13 11:45:00,0.0,74.72499297981003
743,2020-01-14 11:45:00,0.0,130.55410691487177
744,2020-01-15 11:45:00,0.0,109.37091875921139
745,2020-01-16 11:45:00,0.0,93.31492088040854
746,2020-01-17 11:45:00,0.0,41.64560871008409
747,2020-01-18 11:45:00,0.0,64.22323208940755
748,2020-01-19 11:45:00,0.0,37.14245563956643
749,2020-01-20 11:45:00,0.0,36.30587047777742
750,2020-01-21 11:45:00,0.0,92.8927320395345
751,2020-01-22 11:45:00,0.0,201.03634158351826
752,2020-01-23 11:45:00,0.0,245.6566616088222
753,2020-01-24 11:45:00,0.0,57.833248454094736
754,2020-01-25 11:45:00,0.0,87.70625299661502
755,2020-01-26 11:45:00,0.0,40.950093511722535
756,2020-01-27 11:45:00,0.0,186.80436909258614
757,2020-01-28 11:45:00,0.0,109.75161755870874
758,2020-01-29 11:45:00,0.0,36.174990940801585
759,2020-01-30 11:45:00,0.0,89.80903451442377
760,2020-01-31 11:45:00,0.0,113.9540736600379
761,2020-02-01 11:45:00,0.0,176.79402667145624
762,2020-02-02 11:45:00,0.0,142.48661600360106
763,2020-02-03 11:45:00,0.0,203.22104062313966
764,2020-02-04 11:45:00,0.0,169.67904457186523
765,2020-02-05 11:45:00,0.0,45.33003103296637
766,2020-02-06 11:45:00,0.0,48.69797826257595
767,2020-02-07 11:45:00,0.0,56.23448751290582
768,2020-02-08 11:45:00,0.0,111.95770715220782
769,2020-02-09 11:45:00,0.0,144.10599483874648
770,2020-02-10 11:45:00,0.0,157.41229627934905
771,2020-02-11 11:45:00,0.0,187.08634029438312
772,2020-02-12 11:45:00,0.0,169.44894533741925
773,2020-02-13 11:45:00,0.0,93.71982106787617
774,2020-02-14 11:45:00,0.0,52.95063431033489
775,2020-02-15 11:45:00,0.0,55.92849762021849
776,2020-02-16 11:45:00,0.0,130.7043973505715
777,2020-02-17 11:45:00,0.0,104.93153354571605
778,2020-02-18 11:45:00,0.0,46.567155319132006
779,2020-02-19 11:45:00,0.0,85.45034842732605
780,2020-02-20 11:45:00,0.0,82.41125152831638
781,2020-02-21 11:45:00,0.0,77.77989126956176
782,2020-02-22 11:45:00,0.0,43.32946540704385
783,2020-02-23 11:45:00,0.0,64.25895802764866
784,2020-02-24 11:45:00,0.0,32.451090310999334
785,2020-02-25 11:45:00,0.0,49.67033815932859
786,2020-02-26 11:45:00,0.0,206.4081675374725
787,2020-02-27 11:45:00,0.0,57.79750390992131
788,2020-02-28 11:45:00,0.0,52.347576668679444
789,2020-02-29 11:45:00,0.0,114.46218403977308
790,2020-03-01 11:45:00,0.0,167.70985600897305
791,2020-03-02 11:45:00,0.0,86.28429295118713
792,2020-03-03 11:45:00,0.0,73.4373072694807
793,2020-03-04 11:45:00,0.0,355.17622635469064
794,2020-03-05 11:45:00,0.0,893.152744676201
795,2020-03-06 11:45:00,0.0,27.99514310540212
796,2020-03-07 11:45:00,0.0,40.91718409055542
797,2020-03-08 11:45:00,0.0,148.76483819074585
798,2020-03-09 11:45:00,0.0,98.06567275042607
799,2020-03-10 11:45:00,0.0,145.00648232305304
800,2020-03-11 11:45:00,0.0,54.06375554353409
801,2020-03-12 11:45:00,0.0,208.93385983579324
802,2020-03-13 11:45:00,0.0,74.1196484337871
803,2020-03-14 11:45:00,0.0,69.43821439769971
804,2020-03-15 11:45:00,0.0,120.42931665834425
805,2020-03-16 11:45:00,0.0,72.32356079157432
806,2020-03-17 11:45:00,0.0,44.96494017987701
807,2020-03-18 11:45:00,0.0,45.28056120159321
808,2020-03-19 11:45:00,0.0,127.94118284387459
809,2020-03-20 11:45:00,0.0,242.42778436943817
810,2020-03-21 11:45:00,0.0,63.1202791334109
811,2020-03-22 11:45:00,0.0,103.96938119827077
812,2020-03-23 11:45:00,0.0,50.86916875737401
813,2020-03-24 11:45:00,0.0,36.46064637354891
814,2020-03-25 11:45:00,0.0,36.523451975281084
815,2020-03-26 11:45:00,0.0,38.467511508186426
816,2020-03-27 11:45:00,0.0,24.665011183128133
817,2020-03-28 11:45:00,0.0,60.79453402038602
818,2020-03-29 11:47:30,0.0,111.06054721206708
819,2020-03-30 11:45:00,0.0,62.13896366632218
820,2020-03-31 11:45:00,0.0,23.18615529050786
821,2020-04-01 11:45:00,0.0,15.879740851229592
822,2020-04-02 11:45:00,0.0,35.37090437997134
823,2020-04-03 11:45:00,0.0,36.37597715442549
824,2020-04-04 11:45:00,0.0,49.585904550815506
825,2020-04-05 11:45:00,0.0,192.73521731032056
826,2020-04-06 11:45:00,0.0,316.94077970597914
827,2020-04-07 11:45:00,0.0,82.55395330506327
828,2020-04-08 11:45:00,0.0,30.432436740902375
829,2020-04-09 11:45:00,0.0,26.297128723390447
830,2020-04-10 11:45:00,0.0,12.717512364231903
831,2020-04-11 11:45:00,0.0,87.3634266926959
832,2020-04-12 11:45:00,0.0,51.14583869125312
833,2020-04-13 11:45:00,0.0,459.0539804899926
834,2020-04-14 11:45:00,0.0,117.5625144207944
835,2020-04-15 11:45:00,0.0,33.4534542220644
836,2020-04-16 11:45:00,0.0,26.485181482702032
837,2020-04-17 11:45:00,0.0,27.198462304217575
838,2020-04-18 11:45:00,0.0,71.80108676214357
839,2020-04-19 11:45:00,0.0,106.59397435171526
840,2020-04-20 11:45:00,0.0,189.65773372026794
841,2020-04-21 11:45:00,0.0,272.7057212128846
842,2020-04-22 11:45:00,0.0,243.63676037510675
843,2020-04-23 11:45:00,0.0,32.518525196680976
844,2020-04-24 11:45:00,0.0,34.7169206246192
845,2020-04-25 11:45:00,0.0,30.604207070025296
846,2020-04-26 11:45:00,0.0,69.58520634880195
847,2020-04-27 11:45:00,0.0,50.98160216274385
848,2020-04-28 11:45:00,0.0,27.139607545607436
849,2020-04-29 11:45:00,0.0,39.047199809754076
850,2020-04-30 11:45:00,0.0,51.66274623503497
851,2020-05-01 11:45:00,0.0,26.49802733173475
852,2020-05-02 11:45:00,0.0,37.27077355753939
853,2020-05-03 11:45:00,0.0,36.03123416351118
854,2020-05-04 11:45:00,0.0,27.086949017415392
855,2020-05-05 11:45:00,0.0,80.54816731770376
856,2020-05-06 11:45:00,0.0,40.190766987098755
857,2020-05-07 11:45:00,0.0,18.476219476751133
858,2020-05-08 11:45:00,0.0,13.999919278202347
859,2020-05-09 11:45:00,0.0,20.39598893042481
860,2020-05-10 11:45:00,0.0,73.07322033742228
861,2020-05-11 11:45:00,0.0,122.22429891771253
862,2020-05-12 11:45:00,0.0,92.96810847738304
863,2020-05-13 11:45:00,0.0,39.66646612089255
864,2020-05-14 11:45:00,0.0,20.626209550445584
865,2020-05-15 11:45:00,0.0,21.3097781776274
866,2020-05-16 11:45:00,0.0,51.89831378453105
867,2020-05-17 11:45:00,0.0,67.81343229719685
868,2020-05-18 11:45:00,0.0,60.84657476450651
869,2020-05-19 11:45:00,0.0,61.3884342373936
870,2020-05-20 11:45:00,0.0,29.834270235840275
871,2020-05-21 11:45:00,0.0,35.11788951591232
872,2020-05-22 11:45:00,0.0,543.5653350020513
873,2020-05-23 11:45:00,0.0,220.50648877162448
874,2020-05-24 11:45:00,0.0,347.2178163961141
875,2020-05-25 11:45:00,0.0,392.5585853501689
876,2020-05-26 11:45:00,0.0,51.8633928579195
877,2020-05-27 11:45:00,0.0,33.3557803135916
878,2020-05-28 11:45:00,0.0,27.999824950122314
879,2020-05-29 11:45:00,0.0,28.552448679439895
880,2020-05-30 11:45:00,0.0,62.66640971575441
881,2020-05-31 11:45:00,0.0,101.44857323618606
882,2020-06-01 11:45:00,0.0,97.30021044528303
883,2020-06-02 11:45:00,0.0,31.87249444165573
884,2020-06-03 11:45:00,0.0,43.7501456661748
885,2020-06-04 11:45:00,0.0,19.2272719691818
886,2020-06-05 11:45:00,0.0,72.53223992962337
887,2020-06-06 11:45:00,0.0,313.8671843482338
888,2020-06-07 11:45:00,0.0,197.69038272568926
889,2020-06-08 11:45:00,0.0,47.223243844175464
890,2020-06-09 11:45:00,0.0,18.173888931349747
891,2020-06-10 11:45:00,0.0,16.816317897629155
892,2020-06-11 11:45:00,0.0,43.882292016646886
893,2020-06-12 11:45:00,0.0,62.55387161826334
894,2020-06-13 11:45:00,0.0,19.76866511615213
895,2020-06-14 11:45:00,0.0,21.144674061743764
896,2020-06-15 11:45:00,0.0,21.16682046485296
897,2020-06-16 11:45:00,0.0,38.82737707315631
898,2020-06-17 11:45:00,0.0,25.540100778463827
899,2020-06-18 11:45:00,0.0,28.515626734250095
900,2020-06-19 11:45:00,0.0,19.20632010932073
901,2020-06-20 11:45:00,0.0,26.728776950337092
902,2020-06-21 11:45:00,0.0,151.5956480053156
903,2020-06-22 11:45:00,0.0,97.80284513888175
904,2020-06-23 11:45:00,0.0,35.035548278648044
905,2020-06-24 11:45:00,0.0,46.40236941210487
906,2020-06-25 11:45:00,0.0,45.868847282228536
907,2020-06-26 11:45:00,0.0,31.712044690069686
908,2020-06-27 11:45:00,0.0,61.293679944210176
909,2020-06-28 11:45:00,0.0,519.0169190501489
910,2020-06-29 11:45:00,0.0,385.30941047116386
911,2020-06-30 11:45:00,0.0,148.25890222276595
912,2020-07-01 11:45:00,0.0,49.823622859393026
913,2020-07-02 11:45:00,0.0,16.863417668605383
914,2020-07-03 11:45:00,0.0,18.432550968696614
915,2020-07-04 11:45:00,0.0,166.9898348450396
916,2020-07-05 11:45:00,0.0,342.7623636016976
917,2020-07-06 11:45:00,0.0,512.1089925495062
918,2020-07-07 11:45:00,0.0,72.77951143430847
919,2020-07-08 11:45:00,0.0,35.95058463170364
920,2020-07-09 11:45:00,0.0,88.98155501900733
921,2020-07-10 11:45:00,0.0,33.59079024544034
922,2020-07-11 11:45:00,0.0,13.026538004198699
923,2020-07-12 11:45:00,0.0,17.143754906350043
924,2020-07-13 11:45:00,0.0,20.096091257562893
925,2020-07-14 11:45:00,0.0,14.833840219581724
926,2020-07-15 11:45:00,0.0,28.277686045528185
927,2020-07-16 11:45:00,0.0,36.35718105882504
928,2020-07-17 11:45:00,0.0,46.009985202409155
929,2020-07-18 11:45:00,0.0,10.160644317918107
930,2020-07-19 11:45:00,0.0,45.73152554113679
931,2020-07-20 11:45:00,0.0,33.31705444184459
932,2020-07-21 11:45:00,0.0,12.459256529795221
933,2020-07-22 11:45:00,0.0,17.958569676219376
934,2020-07-23 11:45:00,0.0,16.537490757041386
935,2020-07-24 11:45:00,0.0,42.88569010876364
936,2020-07-25 11:45:00,0.0,67.0723607269332
937,2020-07-26 11:45:00,0.0,64.03817993497107
938,2020-07-27 11:45:00,0.0,31.753132210390742
939,2020-07-28 11:45:00,0.0,57.01021443926791
940,2020-07-29 11:45:00,0.0,57.477644528464715
941,2020-07-30 11:45:00,0.0,47.0349152555936
942,2020-07-31 11:45:00,0.0,102.87976709420883
943,2020-08-01 11:45:00,0.0,93.41766015162113
944,2020-08-02 11:45:00,0.0,15.517962949717264
945,2020-08-03 11:45:00,0.0,27.36997742592318
946,2020-08-04 11:45:00,0.0,19.21309511024431
947,2020-08-05 11:45:00,0.0,102.13931883587293
948,2020-08-06 11:45:00,0.0,25.15599831927617
949,2020-08-07 11:45:00,0.0,23.021063820530077
950,2020-08-08 11:45:00,0.0,25.007497890788056
951,2020-08-09 11:45:00,0.0,22.35528547944153
952,2020-08-10 11:45:00,0.0,31.24484335934692
953,2020-08-11 11:45:00,0.0,80.49604374996979
954,2020-08-12 11:45:00,0.0,134.71018901167875
955,2020-08-13 11:45:00,0.0,64.62715872855061
956,2020-08-14 11:45:00,0.0,43.036215199257946
957,2020-08-15 11:45:00,0.0,32.84146761595962
958,2020-08-16 11:45:00,0.0,47.3447667672959
959,2020-08-17 11:45:00,0.0,63.96528874756828
960,2020-08-18 11:45:00,0.0,59.21404082443942
961,2020-08-19 11:45:00,0.0,48.90132197932169
962,2020-08-20 11:45:00,0.0,88.25272273841426
963,2020-08-21 11:45:00,0.0,50.44986393687972
964,2020-08-22 11:45:00,0.0,71.91751319534605
965,2020-08-23 11:45:00,0.0,118.30922682474697
966,2020-08-24 11:45:00,0.0,76.23435819756762
967,2020-08-25 11:45:00,0.0,65.59982552173418
968,2020-08-26 11:45:00,0.0,146.1115034186452
969,2020-08-27 11:45:00,0.0,51.876372241578984
970,2020-08-28 11:45:00,0.0,58.516726604950996
971,2020-08-29 11:45:00,0.0,18.334584724965364
972,2020-08-30 11:45:00,0.0,30.35518269334341
973,2020-08-31 11:45:00,0.0,39.110411558957416
974,2020-09-01 11:45:00,0.0,46.26399060187691
975,2020-09-02 11:45:00,0.0,57.82049943665084
976,2020-09-03 11:45:00,0.0,61.45668990097095
977,2020-09-04 11:45:00,0.0,64.55138804481525
978,2020-09-05 11:45:00,0.0,123.23906208534078
979,2020-09-06 11:45:00,0.0,51.1308815851825
980,2020-09-07 11:45:00,0.0,87.4209319065476
981,2020-09-08 11:45:00,0.0,64.35360502083843
982,2020-09-09 11:45:00,0.0,121.34048426969497
983,2020-09-10 11:45:00,0.0,78.86387355936314
984,2020-09-11 11:45:00,0.0,81.71981404399735
985,2020-09-12 11:45:00,0.0,95.77761245104284
986,2020-09-13 11:45:00,0.0,87.0662639036537
987,2020-09-14 11:45:00,0.0,412.42789633289493
988,2020-09-15 11:45:00,0.0,3829.332966981477
989,2020-09-16 11:45:00,0.0,7962.904319472972
990,2020-09-17 11:45:00,0.0,53.3214334847515
991,2020-09-18 11:45:00,0.0,47.57627891545915
992,2020-09-19 11:45:00,0.0,76.5316537169192
993,2020-09-20 11:45:00,0.0,93.54022695587027
994,2020-09-21 11:45:00,0.0,73.83661472182551
995,2020-09-22 11:45:00,0.0,50.402545823142255
996,2020-09-23 11:45:00,0.0,33.76758684984382
997,2020-09-24 11:45:00,0.0,84.61937900502419
998,2020-09-25 11:45:00,0.0,174.1719513066674
999,2020-09-26 11:45:00,0.0,108.19315964462187
1000,2020-09-27 11:45:00,0.0,187.44710711526753
1001,2020-09-28 11:45:00,0.0,199.01560119769684
1002,2020-09-29 11:45:00,0.0,233.79771103809105
1003,2020-09-30 11:45:00,0.0,169.3070872533821
1004,2020-10-01 11:45:00,0.0,271.97835307140366
1005,2020-10-02 11:45:00,0.0,146.747772066124
1006,2020-10-03 11:45:00,0.0,111.299890479056
1007,2020-10-04 11:45:00,0.0,513.6196595707463
1008,2020-10-05 11:45:00,0.0,115.78885326532304
1009,2020-10-06 11:45:00,0.0,62.79954527552831
1010,2020-10-07 11:45:00,0.0,102.83618519407918
1011,2020-10-08 11:45:00,0.0,121.29981013404887
1012,2020-10-09 11:45:00,0.0,178.18827024135214
1013,2020-10-10 11:45:00,0.0,82.92835362455956
1014,2020-10-11 11:45:00,0.0,117.86454287359892
1015,2020-10-12 11:45:00,0.0,62.32400091511266
1016,2020-10-13 11:45:00,0.0,113.52205591381728
1017,2020-10-14 11:45:00,0.0,193.6655167765213
1018,2020-10-15 11:45:00,0.0,160.48945771272616
1019,2020-10-16 11:45:00,0.0,126.24044460785927
1020,2020-10-17 11:45:00,0.0,51.31863902182684
1021,2020-10-18 11:45:00,0.0,39.55497630942558
1022,2020-10-19 11:45:00,0.0,59.3979032948703
1023,2020-10-20 11:45:00,0.0,110.38716378542951
1024,2020-10-21 11:45:00,0.0,133.494874544699
1025,2020-10-22 11:45:00,0.0,129.1480229932816
1026,2020-10-23 11:45:00,0.0,44.75135299844456
1027,2020-10-24 11:45:00,0.0,291.31944911344544
1028,2020-10-25 11:45:00,0.0,870.8657018321373
1029,2020-10-26 11:45:00,0.0,329.8234488225617
1030,2020-10-27 11:45:00,0.0,139.5788929816435
1031,2020-10-28 11:45:00,0.0,90.77680929554658
1032,2020-10-29 11:45:00,0.0,196.2536000590699
1033,2020-10-30 11:45:00,0.0,528.9932877493194
