,Earnings,Cycles
715,-1794.5399999999922,1358.1218147739937
716,-1248.2000000000028,1371.8975026776827
717,-1805.1799999999998,1359.8746844231396
718,-2214.729999999989,1376.783338832088
719,-944.2800000000007,1382.6726005529322
720,649.859999999996,1363.1303230447356
721,96.8200000000012,1385.4297280358999
722,-1042.360000000001,1352.238033417323
723,-766.8599999999999,1354.741609613232
724,2192.7399999999952,1370.8953917452939
725,525.7299999999989,1359.6242673365045
726,402.0000000000014,1393.201364893941
727,5069.650000000021,1380.6675978894712
728,-49.62999999999984,1369.8933188924873
729,945.6000000000022,1346.8561499152647
730,380.02999999999923,1352.488380334236
731,1457.2600000000016,1363.5059995285726
732,634.0800000000013,1360.125103888754
733,1371.770000000001,1365.3844622508939
734,-1381.5900000000038,1378.4121520279728
735,1872.0999999999972,1345.7298482913188
736,-1593.4700000000066,1370.2690917499306
737,-45.819999999996526,1368.2650317195573
738,-892.2899999999922,1357.6210162839664
739,-965.9300000000018,1356.118677903782
740,2030.2899999999918,1384.4271028874964
741,-1546.0599999999952,1397.2134278891253
742,1304.5200000000018,1388.6885229077725
743,-1035.6899999999937,1363.8816813658502
744,-1112.7700000000025,1355.9934869041247
745,-820.2400000000048,1369.642806629051
746,1124.990000000001,1362.8798750296073
747,214.98999999999512,1354.3660580213582
748,-660.4100000000014,1367.137814883303
749,-1308.7300000000057,1362.7546519142634
750,-1145.670000000002,1363.6312262128347
751,-1106.280000000002,1350.9863345066583
752,83.03000000000164,1386.1817219006223
753,1310.5600000000006,1372.1480363608844
754,-535.6499999999991,1372.022769221774
755,-1428.9900000000016,1362.7546519142634
756,-1738.3999999999921,1375.9063272320038
757,706.340000000002,1373.4007404786487
758,1635.590000000008,1360.2503145136855
759,222.12999999999928,1389.440609649693
760,1666.040000000004,1371.271178882411
761,333.7100000000006,1392.073082049698
762,1704.1699999999973,1381.168834269749
763,61.5099999999953,1377.4097935430243
764,770.2399999999934,1364.1321388982067
765,1104.8200000000008,1364.0069098346094
766,772.1499999999982,1367.6387941946512
767,-1357.330000000008,1356.6194478490413
768,-4034.1700000000014,1361.878106761372
769,-267.22999999999604,1374.1523915115263
770,-160.07000000000164,1384.677755602748
771,-752.5399999999984,1359.4990596852972
772,1643.8599999999992,1367.8892874198339
773,16.009999999998428,1362.7546519142634
774,227.39000000000144,1373.7765633173242
775,718.8300000000024,1373.651288442711
776,392.8500000000001,1364.1321388982067
777,-1502.400000000002,1363.6312262128347
778,225.250000000001,1360.625949957011
779,894.39,1362.7546519142634
780,2215.400000000004,1385.179068176927
781,2475.130000000008,1376.658049675291
782,1324.8,1386.4323912848733
783,-277.50999999999783,1372.022769221774
784,-700.8600000000002,1360.125103888754
785,-1574.9899999999966,1377.159209873248
786,467.4500000000004,1360.8763765596987
787,-708.6500000000001,1363.5059995285726
788,-92.1300000000034,1384.5524289474713
789,-1657.5100000000105,1364.633061101033
790,379.0399999999995,1351.3618379370143
791,-2242.0600000000013,1371.271178882411
792,-832.9100000000024,1356.2438694980997
793,-1611.6199999999967,1361.878106761372
794,-1295.7199999999991,1360.3755257333703
795,948.4499999999964,1352.989081303022
796,1249.9499999999985,1378.4121520279728
797,-265.5300000000026,1371.8975026776827
798,-1088.1299999999999,1366.6368450904943
799,-423.8599999999992,1372.1480363608844
800,-47.46000000000011,1378.1615588358138
801,149.37000000000307,1391.4462790889681
802,1529.9299999999912,1366.6368450904943
803,1098.499999999994,1359.7494755824512
804,-1589.5900000000015,1365.8854082481462
805,1401.259999999986,1372.1480363608844
806,786.5399999999906,1360.8763765596987
807,1741.570000000001,1374.4029466163245
808,466.33000000000266,1365.3844622508939
809,177.8599999999993,1369.3922967454755
810,123.35999999999868,1388.437832090322
811,-1243.1899999999991,1352.238033417323
812,-1619.3399999999995,1373.2754673891939
813,-2107.579999999998,1364.633061101033
814,643.319999999998,1365.1339928214938
815,-2089.2300000000023,1391.4462790889681
816,114.74999999999768,1374.653504101413
817,-946.9600000000005,1374.528225061331
818,385.98000000000184,1348.8585828049265
819,2165.1599999999926,1368.6407813736878
820,427.37999999999585,1361.2520209244929
821,-1788.740000000003,1365.5096978578963
822,-1015.7400000000107,1358.873030350249
823,-468.5800000000045,1361.878106761372
824,411.99,1359.999893858573
825,589.6700000000046,1366.26112399232
826,-428.3899999999914,1354.6164251546488
827,-358.6000000000006,1360.625949957011
828,-637.6600000000051,1346.6058565044139
829,-1555.6599999999928,1383.8004815170466
830,1063.7099999999978,1374.9040639668146
831,-702.9299999999962,1359.8746844231396
832,-1422.5399999999986,1376.9086285840112
833,-1686.3700000000101,1372.774380981818
834,1553.7099999999987,1367.8892874198339
835,914.9999999999982,1370.6448699621878
836,-1766.199999999995,1373.7765633173242
837,524.0499999999989,1361.126805541456
838,641.9300000000009,1378.7880462799415
839,-2137.3700000000053,1365.1339928214938
840,-287.51999999999884,1386.1817219006223
841,-644.8799999999992,1363.1303230447356
842,1565.8900000000026,1379.6651536990046
843,-1157.82999999999,1356.3690616870801
844,-2080.1899999999937,1372.1480363608844
845,-1869.4800000000089,1384.4271028874964
846,458.24999999999704,1362.1285452596342
847,24.030000000000626,1394.329695973421
848,-505.3699999999976,1381.168834269749
849,288.2899999999994,1367.137814883303
850,-1391.0000000000032,1395.7088328004368
851,333.5200000000025,1405.7410868660745
852,-300.0000000000002,1362.504207468002
853,2981.049999999993,1367.8892874198339
854,-1454.8899999999962,1357.3706206071279
855,-397.0099999999993,1358.4974198859095
856,-1023.5499999999985,1374.9040639668146
857,-656.6199999999986,1379.9157611754165
858,-235.05000000000203,1375.5304740443366
859,-1270.980000000006,1366.1358848160437
860,407.00999999998885,1369.2670426961286
861,-2824.289999999997,1372.899651691101
862,-443.3699999999996,1352.7387296294612
863,-149.38000000000062,1365.8854082481462
864,-1150.5500000000034,1362.8798750296073
865,294.40999999999906,1365.1339928214938
866,-1842.2400000000084,1345.2292852469773
867,108.39999999999861,1386.3070562950772
868,1381.4600000000023,1361.7528884044275
869,280.92000000000047,1360.8763765596987
870,-1614.1300000000074,1373.1501948947862
871,508.299999999998,1377.785673511249
872,443.3600000000002,1364.0069098346094
873,-903.7799999999982,1360.7511629609726
874,-80.96999999999777,1380.918214889171
875,868.35,1381.6700801736313
876,-693.6699999999884,1370.6448699621878
877,1156.100000000001,1359.6242673365045
878,74.54000000000038,1352.238033417323
879,-476.85999999999854,1377.6603795933622
880,-424.1899999999953,1393.7028394186198
881,373.27,1360.125103888754
882,-1525.0100000000048,1366.8873287970926
883,-989.1100000000033,1365.7601708565196
884,1506.0600000000052,1364.633061101033
885,-1697.9199999999983,1381.9207066969805
886,842.3799999999976,1349.234055914533
887,569.960000000002,1378.7880462799415
888,306.85000000000014,1358.3722175872276
889,-352.44000000000096,1369.8933188924873
890,874.699999999998,1387.6857739272225
891,-1365.8600000000038,1352.112860850727
892,-577.5200000000023,1380.7929060917127
893,1094.6600000000026,1371.6469713745457
894,964.9700000000009,1372.1480363608844
895,-788.6599999999992,1372.899651691101
896,31.96999999999747,1352.112860850727
897,834.3599999999986,1358.1218147739937
898,-1049.2699999999938,1370.6448699621878
899,139.35999999999873,1385.6803902761583
900,779.1399999999968,1389.440609649693
901,-1073.6599999999971,1364.257368556645
902,-1067.3800000000049,1392.6998998972101
903,792.9599999999975,1356.3690616870801
904,1400.5499999999995,1373.651288442711
905,973.5899999999997,1353.364613272791
906,694.0400000000002,1385.4297280358999
907,-726.9399999999981,1367.8892874198339
908,-306.7200000000006,1377.0339189310637
909,31.570000000000533,1365.1339928214938
910,-128.62000000000242,1372.899651691101
911,666.369999999997,1361.878106761372
912,-1483.8699999999994,1359.8746844231396
913,1374.8299999999952,1375.5304740443366
914,-2131.769999999998,1363.255547944526
915,1183.2100000000019,1367.137814883303
916,1845.3299999999988,1354.4912412906917
917,-536.9899999999984,1365.2592272387608
918,393.4,1363.6312262128347
919,-573.9500000000015,1385.9310548977248
920,-481.71,1372.398572424173
921,1530.0599999999886,1358.6226227793052
922,-2153.5500000000075,1358.873030350249
923,682.740000000005,1388.312487574682
924,-1690.429999999995,1360.125103888754
925,-358.32000000000016,1368.3902810093296
926,-468.90000000000157,1361.62767064227
927,1555.5100000000004,1374.027114851729
928,-950.079999999999,1377.9109680242846
929,260.56999999999965,1381.9207066969805
930,-1023.6099999999996,1340.599527926567
931,-578.2000000000039,1370.0185759166604
932,-1397.8,1359.4990596852972
933,217.18999999999957,1359.8746844231396
934,-901.1200000000008,1363.8816813658502
935,-510.860000000011,1375.1546262125519
936,-566.4100000000008,1388.312487574682
937,915.1400000000004,1372.649110867571
938,-4.079999999999615,1361.62767064227
939,190.9899999999983,1371.7722367286076
940,919.9600000000002,1382.6726005529322
941,228.1000000000053,1347.1064457039201
942,2124.2700000000045,1385.179068176927
943,26.54000000000005,1375.4051908386475
944,-1040.6799999999955,1378.4121520279728
945,756.6199999999995,1384.5524289474713
946,925.6600000000037,1382.7979182789816
947,1317.270000000004,1379.6651536990046
948,-107.27999999999606,1368.2650317195573
949,-781.6300000000012,1349.8598563206758
950,-244.5200000000003,1394.2043234714276
951,-873.5199999999999,1374.2776687663904
952,2187.390000000006,1366.3863637634854
953,-348.90000000000225,1366.1358848160437
954,-529.0800000000006,1350.3605073469125
955,3575.350000000007,1373.651288442711
956,1194.4699999999968,1374.1523915115263
957,194.01000000000283,1381.6700801736313
958,548.5899999999987,1366.8873287970926
959,2395.6099999999956,1364.8835257715477
960,251.29999999999978,1369.642806629051
961,2659.6200000000163,1393.4521009652756
962,101.6299999999966,1381.168834269749
963,968.6100000000001,1344.853869205082
964,-412.0300000000046,1362.378986137079
965,169.03000000000029,1356.7446418220275
966,1072.130000000005,1344.3533228042243
967,1287.0399999999997,1368.5155308940389
968,-666.9299999999996,1375.5304740443366
969,1378.330000000005,1376.658049675291
970,-710.7799999999929,1383.424515838215
971,-1464.4199999999996,1370.7701305562455
972,-40.52999999999557,1396.7118866637409
973,-644.7199999999981,1359.8746844231396
974,1559.100000000006,1384.677755602748
975,-226.23000000000047,1364.8835257715477
976,-2052.3200000000043,1366.8873287970926
977,-146.27999999999656,1371.3964424514502
978,-50.46999999999902,1350.4856715897902
979,-53.50000000000083,1376.5327611136177
980,406.8099999999997,1332.71829962344
981,-1077.5999999999901,1359.3738526288262
982,1579.3100000000038,1366.7620866463433
983,224.32000000000085,1375.6557578451238
984,-328.5899999999993,1343.2271281741046
985,1049.7000000000012,1383.2991951358274
986,-1771.9500000000016,1387.1844137259736
987,-2791.489999999998,1361.0015907531922
988,-207.21000000000424,1348.3579603150524
989,-1603.5500000000004,1372.899651691101
990,816.559999999998,1364.1321388982067
991,-953.0500000000093,1377.9109680242846
992,122.90999999999889,1359.8746844231396
993,-22.14999999999897,1373.5260141631534
994,-1766.6799999999998,1379.1639458884542
995,-1221.1699999999933,1371.271178882411
996,716.1699999999962,1353.8653308902008
997,-1767.790000000001,1386.808399826337
998,-287.330000000002,1391.4462790889681
999,-1115.9000000000003,1379.2892469483147
1000,-688.4999999999993,1385.9310548977248
1001,-1073.4600000000016,1333.3437077747815
1002,-1268.540000000005,1372.398572424173
1003,-693.9599999999965,1377.2845014105674
1004,-666.1599999999968,1358.873030350249
1005,-592.3500000000006,1371.1459159083738
1006,-172.59999999999894,1359.6242673365045
1007,-1314.1500000000053,1358.4974198859095
1008,950.7800000000063,1377.6603795933622
1009,1194.2099999999996,1353.2394353549405
1010,2177.5699999999965,1368.7660324482795
1011,-404.68999999999727,1342.1009816878902
1012,542.5900000000014,1387.1844137259736
1013,-341.5600000000014,1371.5217066154942
1014,-936.570000000002,1366.6368450904943
1015,-663.9299999999956,1357.7462150144252
1016,2732.969999999986,1376.9086285840112
1017,877.9499999999989,1355.492728852039
1018,2967.7999999999925,1378.1615588358138
1019,117.83000000000024,1383.424515838215
1020,1593.9999999999932,1360.125103888754
1021,-2417.7100000000014,1400.2228753650952
1022,87.01999999999582,1387.4350926358647
1023,535.6600000000104,1374.027114851729
1024,838.2100000000016,1351.6121765300109
1025,778.8400000000038,1347.2315944899315
1026,843.9199999999942,1387.6857739272225
1027,1342.0800000000042,1379.1639458884542
1028,493.2599999999932,1374.9040639668146
1029,-296.0299999999995,1361.878106761372
1030,-455.5199999999988,1364.1321388982067
1031,2202.509999999993,1365.6349340597706
1032,603.600000000007,1372.5238413483569
1033,-158.60000000000315,1370.8953917452939
1034,-1830.430000000013,1366.8873287970926
1035,1557.39,1347.6070444147342
1036,1517.8000000000025,1381.4194560312283
1037,270.599999999995,1350.6108364272006
1038,301.46000000000015,1382.1713356012986
1039,-1013.8299999999956,1351.3618379370143
1040,-542.0099999999996,1356.118677903782
1041,-868.6199999999958,1334.7196579930962
1042,716.8399999999872,1356.3690616870801
1043,-600.4099999999981,1343.1019984093082
1044,2976.1699999999914,1355.6179174730844
1045,-1266.0500000000043,1368.1397830247192
1046,1963.0299999999963,1375.4051908386475
1047,-622.3300000000037,1357.2454236607425
1048,983.0800000000045,1368.3902810093296
1049,-1042.799999999998,1347.4818938453357
1050,-386.75999999999624,1369.1417892417383
1051,1829.0999999999938,1345.354425116434
1052,413.1199999999991,1367.8892874198339
1053,1666.920000000003,1370.6448699621878
1054,-270.2700000000003,1380.4169832706273
1055,307.7699999999978,1374.528225061331
1056,657.7699999999984,1373.1501948947862
1057,798.4299999999978,1367.6387941946512
1058,-2034.02,1369.1417892417383
1059,-520.3600000000001,1375.781042241012
1060,-647.8000000000046,1358.6226227793052
